,ticker,date,close,closeNormalized
109498,TRX,2022-08-12,0.0700022,-0.6725772806326956
109483,DOGE,2022-08-12,0.0716569,-0.484447977182173
109480,LINK,2022-08-12,9.20943,-0.2614072720305993
109478,XRP,2022-08-12,0.377173,-0.6235728106522413
109481,BNB,2022-08-12,324.149,-0.29301404890535376
109466,SUN,2022-08-12,0.00684315,-0.4369465129191402
109508,GT,2022-08-12,4.96738,-0.2972883950143929
109505,LEO,2022-08-12,4.7762,0.1078925770831131
109474,ETH,2022-08-12,1923.59,-0.30414027902724644
109502,1INCH,2022-08-12,0.868099,2.5987795691403197
109544,APE,2022-08-13,6.84197,2.182197267251768
109543,DYDX,2022-08-13,2.3189,0.4220733988187665
109548,TRX,2022-08-13,0.0701574,-0.6687325896668213
109553,BNB,2022-08-13,326.327,-0.2780487714609116
109555,GT,2022-08-13,5.1244,-0.21639359297667501
109538,DOGE,2022-08-13,0.0732696,-0.45910716732115925
109536,SOL,2022-08-13,46.4503,-0.44135910608480194
109535,ETH,2022-08-13,1987.79,-0.2193013700302911
109521,OKB,2022-08-13,22.3757,-1.1472136666183637
109523,FET,2022-08-13,0.100739,-0.8135542703769066
109517,LEO,2022-08-13,4.8829,0.2007046122849418
109603,RAY,2022-08-13,0.910355,-0.09418852721140507
109532,SUN,2022-08-13,0.00691269,-0.42527109053915785
109579,LTC,2022-08-13,64.005,-0.7097563427409102
109581,EGLD,2022-08-13,65.2654,1.6429687844157947
109567,XMR,2022-08-13,167.435,0.9230593217936395
109528,FLOW,2022-08-13,2.94218,3.5740298918340603
109587,LINK,2022-08-13,9.18778,-0.2662850406592676
109589,BTC,2022-08-13,24508.5,-0.7431067288517648
109610,YFI,2022-08-13,11528.8,2.726686619488553
109606,1INCH,2022-08-13,0.884645,2.701705632378609
109575,XRP,2022-08-13,0.379148,-0.6154363884357279
109627,FLOW,2022-08-14,2.83088,3.369329455788043
109639,XMR,2022-08-14,163.951,0.703579790328257
109642,SOL,2022-08-14,45.325,-0.4588509345900203
109647,EGLD,2022-08-14,62.8495,1.4655096355459145
109657,BTC,2022-08-14,24352.3,-0.7507197073978545
109637,XRP,2022-08-14,0.378814,-0.6168123707244952
109635,1INCH,2022-08-14,0.842061,2.4368075617307596
109615,LEO,2022-08-14,5.11058,0.39875001223576
109616,APE,2022-08-14,6.41859,1.9554403240945608
109648,DOGE,2022-08-14,0.0798237,-0.3561207458478108
109633,FET,2022-08-14,0.0985296,-0.8165116364299204
109693,LINK,2022-08-14,8.80903,-0.3516178290245419
109676,GT,2022-08-14,5.05382,-0.2527555540505645
109681,BNB,2022-08-14,318.896,-0.32910798940840913
109680,TRX,2022-08-14,0.0705719,-0.6584643911787091
109670,YFI,2022-08-14,11177.7,2.5108750080210145
109660,LTC,2022-08-14,63.4597,-0.7471618466073299
109664,ETH,2022-08-14,1948.94,-0.27064080327844847
109663,SUN,2022-08-14,0.00672208,-0.45727356767244004
109707,OKB,2022-08-14,21.7317,-1.1916168645588847
109704,DYDX,2022-08-14,2.20568,0.26327341080449584
109668,RAY,2022-08-14,0.863268,-0.13733124510561578
109727,1INCH,2022-08-15,0.819905,2.298983927190234
109738,GT,2022-08-15,4.95759,-0.3023320844294312
109742,FET,2022-08-15,0.100524,-0.8138420560659616
109752,ETH,2022-08-15,1903.66,-0.3304773422096344
109748,TRX,2022-08-15,0.0689866,-0.6977362248655699
109753,DOGE,2022-08-15,0.0768812,-0.4023570780956142
109756,DYDX,2022-08-15,2.12451,0.14942607793823223
109735,BNB,2022-08-15,318.776,-0.3299325226009404
109711,LINK,2022-08-15,8.67918,-0.38087317574198304
109722,XRP,2022-08-15,0.373693,-0.6379093925831105
109760,FLOW,2022-08-15,2.72165,3.168436116800563
109792,SUN,2022-08-15,0.00671161,-0.4590314289367256
109795,LEO,2022-08-15,5.36429,0.6194373735390023
109782,RAY,2022-08-15,0.84021,-0.15845777236801753
109784,XMR,2022-08-15,163.339,0.6650259805530525
109775,XAU,2022-08-15,1781.4000244140625,-0.9290548542565609
109810,YFI,2022-08-15,11117.5,2.4738717069377163
109785,OKB,2022-08-15,21.6442,-1.1976499077573248
109808,EGLD,2022-08-15,60.8046,1.315302171029992
109806,BTC,2022-08-15,24031.0,-0.7663794385557201
109805,LTC,2022-08-15,60.5845,-0.9443896197904039
109803,APE,2022-08-15,6.29101,1.887110098746182
109788,SOL,2022-08-15,43.747,-0.48337959839632494
109820,TRX,2022-08-16,0.0696563,-0.6811460860779015
109839,XRP,2022-08-16,0.376234,-0.6274412159491051
109842,1INCH,2022-08-16,0.821074,2.306255809695103
109849,FLOW,2022-08-16,2.70024,3.12905933031588
109857,XMR,2022-08-16,170.115,1.0918897306131645
109836,RAY,2022-08-16,0.846076,-0.15308314278517213
109821,DOGE,2022-08-16,0.0858117,-0.26202961330750596
109811,ETH,2022-08-16,1879.93,-0.361836023058509
109813,DYDX,2022-08-16,2.03118,0.01852338511565804
109818,BNB,2022-08-16,316.828,-0.34331744475969794
109822,XAU,2022-08-16,1773.199951171875,-0.9570736955724312
109837,LINK,2022-08-16,8.49866,-0.4215445287603314
109828,LEO,2022-08-16,5.19447,0.47172097412030956
109875,APE,2022-08-16,6.18646,1.831114448486165
109872,LTC,2022-08-16,61.3255,-0.8935598410172202
109866,EGLD,2022-08-16,60.4354,1.28818270509069
109865,SUN,2022-08-16,0.00674061,-0.45416247223526607
109824,OKB,2022-08-16,21.0309,-1.2399363693985077
109886,FET,2022-08-16,0.10811,-0.8036879061256328
109898,BTC,2022-08-16,23950.8,-0.7702882790128033
109910,SOL,2022-08-16,43.1825,-0.49215426932069695
109832,YFI,2022-08-16,11042.1,2.4275253796672738
109905,GT,2022-08-16,4.91164,-0.32600496784322
109913,LEO,2022-08-17,5.34637,0.603849822734722
109942,SUN,2022-08-17,0.00654046,-0.48776666822826986
109943,FET,2022-08-17,0.099007,-0.8158726183464097
109944,LTC,2022-08-17,60.3542,-0.96018732296377
109948,BNB,2022-08-17,306.522,-0.4141311037782566
109950,TRX,2022-08-17,0.0681655,-0.7180769191444324
109951,GT,2022-08-17,4.88804,-0.338163401979573
109955,BTC,2022-08-17,23332.9,-0.8004038964496073
109956,ETH,2022-08-17,1840.18,-0.4143647868066238
109935,XAU,2022-08-17,1760.300048828125,-1.0011513892813393
109915,DOGE,2022-08-17,0.0801826,-0.35048124894254756
109940,OKB,2022-08-17,20.7525,-1.2591317891293166
109928,DYDX,2022-08-17,1.89413,-0.17370005912878422
109978,1INCH,2022-08-17,0.778054,2.038645557035173
109983,APE,2022-08-17,6.05162,1.7588958594755408
109975,LINK,2022-08-17,8.16707,-0.4962521176554896
109971,FLOW,2022-08-17,2.57618,2.9008909916288275
109927,XRP,2022-08-17,0.376726,-0.6254143198830168
109985,YFI,2022-08-17,11305.5,2.589430188726088
110003,SOL,2022-08-17,40.4364,-0.5348400511194885
109999,XMR,2022-08-17,168.312,0.9783071831871935
109994,RAY,2022-08-17,0.787055,-0.20716019914540348
109968,EGLD,2022-08-17,57.654,1.0838758725782995
110026,LTC,2022-08-18,61.2706,-0.8973257719951522
110041,XAU,2022-08-18,1755.300048828125,-1.0182358960219131
110040,TRX,2022-08-18,0.0683507,-0.7134890533784535
110046,DYDX,2022-08-18,1.89102,-0.1780620796439265
110050,BTC,2022-08-18,23363.3,-0.7989222412140048
110053,SUN,2022-08-18,0.00640006,-0.5113391344656804
110057,FET,2022-08-18,0.097103,-0.8184211948671564
110020,LEO,2022-08-18,5.29816,0.5619147878979819
110019,XRP,2022-08-18,0.378004,-0.6201493337601286
110025,EGLD,2022-08-18,57.5406,1.075546112455014
110042,DOGE,2022-08-18,0.0776848,-0.3897298846905726
110027,ETH,2022-08-18,1869.14,-0.37609477427466387
110090,XMR,2022-08-18,162.305,0.5998876810308932
110098,GT,2022-08-18,4.87495,-0.3449072114221519
110086,YFI,2022-08-18,11085.6,2.4542636454002213
110103,1INCH,2022-08-18,0.766308,1.9655783783335563
110107,FLOW,2022-08-18,2.56603,2.882223341800732
110062,RAY,2022-08-18,0.786008,-0.20811949631097434
110084,OKB,2022-08-18,20.8816,-1.250230464821675
110070,LINK,2022-08-18,8.03978,-0.5249306935789636
110082,APE,2022-08-18,6.15736,1.8155288586003062
110078,SOL,2022-08-18,40.9959,-0.5261431009296106
110061,BNB,2022-08-18,303.503,-0.43487498468035535
110129,FLOW,2022-08-19,2.16322,2.1413843243371535
110120,APE,2022-08-19,5.13861,1.2698993157749356
110118,FET,2022-08-19,0.083308,-0.8368863277997737
110115,BTC,2022-08-19,21024.6,-0.9129073431713666
110191,XMR,2022-08-19,143.414,-0.5901777118831522
110146,LTC,2022-08-19,54.2554,-1.3785417828583624
110145,LEO,2022-08-19,5.24752,0.5178660394198128
110144,YFI,2022-08-19,8889.18,1.104184067902266
110140,LINK,2022-08-19,6.91369,-0.778639999586229
110153,EGLD,2022-08-19,52.2052,0.6836360404816882
110193,ETH,2022-08-19,1645.17,-0.6720662765807086
110147,BNB,2022-08-19,279.628,-0.5989227344443852
110197,1INCH,2022-08-19,0.685269,1.461467098340342
110183,GT,2022-08-19,4.4527,-0.5624452967643155
110181,XRP,2022-08-19,0.335634,-0.7947013384759128
110180,SOL,2022-08-19,36.0963,-0.6023032030749655
110172,RAY,2022-08-19,0.681,-0.30433141298936284
110194,TRX,2022-08-19,0.0642464,-0.8151627977807632
110164,XAU,2022-08-19,1747.5999755859375,-1.044546286663726
110162,DYDX,2022-08-19,1.64516,-0.522900138760589
110208,OKB,2022-08-19,18.4729,-1.4163080779883412
110199,DOGE,2022-08-19,0.0692509,-0.5222541336437583
110167,SUN,2022-08-19,0.0059606,-0.5851222969492446
110230,XMR,2022-08-20,148.7,-0.2571786294130003
110251,YFI,2022-08-20,8422.05,0.8170519742969351
110252,LINK,2022-08-20,6.84486,-0.7941474737068411
110223,OKB,2022-08-20,17.1898,-1.5047766234502704
110233,FLOW,2022-08-20,2.107,2.037985775240055
110232,BNB,2022-08-20,283.094,-0.5751074674001075
110216,1INCH,2022-08-20,0.672093,1.379504460287175
110218,RAY,2022-08-20,0.686993,-0.29884042166819136
110225,APE,2022-08-20,4.99425,1.1925819358463265
110288,TRX,2022-08-20,0.06545,-0.7853466248005668
110248,SOL,2022-08-20,35.0868,-0.617995019369303
110295,LTC,2022-08-20,53.8689,-1.4050542113277764
110277,BTC,2022-08-20,21121.1,-0.9082040625715097
110280,FET,2022-08-20,0.083899,-0.8360952517893948
110273,SUN,2022-08-20,0.00588994,-0.5969857617949386
110261,ETH,2022-08-20,1569.11,-0.772577918610435
110289,DOGE,2022-08-20,0.0697986,-0.5136479690992818
110306,LEO,2022-08-20,5.07695,0.36949725924759264
110301,XRP,2022-08-20,0.337693,-0.7862188608334818
110300,GT,2022-08-20,4.40156,-0.5887920053123281
110299,EGLD,2022-08-20,52.3895,0.6971737370488967
110308,DYDX,2022-08-20,1.583,-0.6100844459056788
110324,TRX,2022-08-21,0.0659387,-0.7732403073068628
110337,YFI,2022-08-21,8798.92,1.0487037031883382
110341,APE,2022-08-21,5.2441,1.326398418079376
110350,FET,2022-08-21,0.090397,-0.8273974312894931
110351,BTC,2022-08-21,21534.4,-0.8880603747795834
110358,FLOW,2022-08-21,2.17096,2.1556195568169034
110332,1INCH,2022-08-21,0.707586,1.6002922496330354
110311,EGLD,2022-08-21,54.8589,0.8785627110210321
110316,BNB,2022-08-21,300.994,-0.4521145995141959
110318,ETH,2022-08-21,1621.68,-0.7031078026295946
110345,LTC,2022-08-21,55.4689,-1.295300303045598
110330,GT,2022-08-21,4.56641,-0.5038632821183535
110387,LEO,2022-08-21,5.17484,0.454645995197986
110405,XMR,2022-08-21,156.397,0.22770482457352242
110407,LINK,2022-08-21,7.12536,-0.7309505175709746
110383,RAY,2022-08-21,0.718986,-0.2695273421857549
110363,XRP,2022-08-21,0.347093,-0.7474936107903294
110365,DYDX,2022-08-21,1.72097,-0.4165706290329626
110368,OKB,2022-08-21,17.8625,-1.458394587340661
110372,SUN,2022-08-21,0.00590988,-0.5936379343250384
110381,DOGE,2022-08-21,0.0701116,-0.5087297118372386
110359,SOL,2022-08-21,36.9428,-0.5891450827251323
110414,TRX,2022-08-22,0.0647683,-0.8022340335082767
110413,DOGE,2022-08-22,0.0671669,-0.5550006133054141
110410,SOL,2022-08-22,34.5827,-0.6258308238209874
110433,SUN,2022-08-22,0.00577896,-0.6156187554062478
110440,OKB,2022-08-22,17.3391,-1.4944825280271032
110448,DYDX,2022-08-22,1.6777,-0.4772602199301319
110447,XRP,2022-08-22,0.338539,-0.7827335883295983
110444,1INCH,2022-08-22,0.680984,1.4348118232904163
110423,BTC,2022-08-22,21097.4,-0.9093591687913708
110449,FET,2022-08-22,0.087585,-0.8311614003947136
110425,RAY,2022-08-22,0.682884,-0.3026052278318312
110475,LINK,2022-08-22,6.85567,-0.7917119689088777
110489,BNB,2022-08-22,297.746,-0.47443196459204207
110477,EGLD,2022-08-22,52.881,0.7332767097172797
110482,ETH,2022-08-22,1571.64,-0.7692345784272214
110479,LEO,2022-08-22,5.06414,0.358354595977345
110478,GT,2022-08-22,4.49149,-0.5424611586224033
110426,XAU,2022-08-22,1734.0,-1.0910160615776436
110466,XMR,2022-08-22,152.474,-0.01943013579923693
110470,LTC,2022-08-22,56.0599,-1.2547599531738685
110485,FLOW,2022-08-22,2.07065,1.9711316795502731
110492,APE,2022-08-22,5.07249,1.234486284735315
110473,YFI,2022-08-22,8749.6,1.018388041902155
110597,XAU,2022-08-23,1746.800048828125,-1.0472795574808886
110544,XMR,2022-08-23,154.103,0.08319103433770662
110547,LINK,2022-08-23,7.21824,-0.7100245522023497
110510,APE,2022-08-23,5.2014,1.3035288411678239
110514,OKB,2022-08-23,17.4032,-1.4900628929525888
110515,1INCH,2022-08-23,0.719714,1.6757356978956948
110529,SOL,2022-08-23,35.3806,-0.6134281490104359
110559,DOGE,2022-08-23,0.0685704,-0.532947022036156
110587,DYDX,2022-08-23,1.82602,-0.26922971098933873
110594,LTC,2022-08-23,57.0111,-1.1895112547001137
110543,YFI,2022-08-23,9193.46,1.2912167000222963
110599,FLOW,2022-08-23,2.12702,2.074806105245816
110602,GT,2022-08-23,4.53239,-0.5213899740386386
110606,EGLD,2022-08-23,53.8611,0.8052696364971006
110608,LEO,2022-08-23,5.271,0.5382899062102434
110560,SUN,2022-08-23,0.00586012,-0.6019923924445082
110586,TRX,2022-08-23,0.0660213,-0.7711940993572415
110596,ETH,2022-08-23,1648.87,-0.667176806747551
110584,FET,2022-08-23,0.091103,-0.8264524233989218
110583,BNB,2022-08-23,298.406,-0.46989703203312005
110578,BTC,2022-08-23,21489.2,-0.890263362169361
110574,RAY,2022-08-23,0.708007,-0.279586677028929
110601,XRP,2022-08-23,0.345407,-0.7544394375533884
110627,SOL,2022-08-24,35.7762,-0.607278884497271
110626,LTC,2022-08-24,56.9251,-1.1954105272702806
110611,APE,2022-08-24,5.38328,1.4009414558908457
110610,RAY,2022-08-24,0.729066,-0.26029170185246453
110697,XMR,2022-08-24,152.912,0.008162296686940141
110651,YFI,2022-08-24,9470.82,1.4617023410266732
110647,FLOW,2022-08-24,2.1842,2.179970264572962
110645,GT,2022-08-24,4.49926,-0.5384581487393753
110637,LINK,2022-08-24,7.25385,-0.7020015803378284
110657,BNB,2022-08-24,297.627,-0.4752496266746354
110689,XAU,2022-08-24,1747.800048828125,-1.0438626561327737
110639,LEO,2022-08-24,5.29748,0.5613232960147837
110693,TRX,2022-08-24,0.0653459,-0.7879254413569297
110672,DOGE,2022-08-24,0.0685722,-0.5329187381285787
110667,SUN,2022-08-24,0.00582052,-0.6086410367678804
110670,XRP,2022-08-24,0.349431,-0.7378617347689581
110668,DYDX,2022-08-24,1.79316,-0.31531845508180395
110690,1INCH,2022-08-24,0.737466,1.7861638058738232
110706,BTC,2022-08-24,21594.1,-0.8851506768333508
110703,FET,2022-08-24,0.093409,-0.8233657545665467
110699,ETH,2022-08-24,1670.73,-0.638289290381921
110696,EGLD,2022-08-24,55.565,0.9304290569033211
110664,OKB,2022-08-24,17.5456,-1.4802445460787839
110737,GT,2022-08-25,4.57054,-0.5017355561444917
110750,OKB,2022-08-25,17.7635,-1.4652205447880393
110733,XRP,2022-08-25,0.34981,-0.7363003656448777
110751,1INCH,2022-08-25,0.747322,1.8474740487891252
110754,FLOW,2022-08-25,2.14506,2.107984864152107
110734,SOL,2022-08-25,35.5521,-0.6107623278172918
110732,DOGE,2022-08-25,0.0690681,-0.5251265215910476
110723,SUN,2022-08-25,0.00581017,-0.6103787506251254
110724,XMR,2022-08-25,154.505,0.10851559566063447
110725,RAY,2022-08-25,0.727022,-0.26216448447560403
110726,ETH,2022-08-25,1701.47,-0.5976670464167121
110735,DYDX,2022-08-25,1.80805,-0.29443405460898586
110798,LTC,2022-08-25,57.1317,-1.1812385538633443
110778,EGLD,2022-08-25,57.4817,1.0712196321087928
110777,XAU,2022-08-25,1757.699951171875,-1.01003566646821
110776,FET,2022-08-25,0.091023,-0.8265595064460122
110781,BNB,2022-08-25,301.909,-0.4458275339211454
110787,LEO,2022-08-25,5.14815,0.4314299387824588
110772,APE,2022-08-25,5.31356,1.3636003106385415
110766,YFI,2022-08-25,9866.94,1.705186520845875
110801,LINK,2022-08-25,7.15661,-0.723909858464929
110800,TRX,2022-08-25,0.065412,-0.786287979547366
110774,BTC,2022-08-25,21584.5,-0.8856185679603832
110825,EGLD,2022-08-26,52.9653,0.739468938803637
110841,OKB,2022-08-26,16.2466,-1.5698093816762013
110844,XRP,2022-08-26,0.342394,-0.7668521161044544
110850,LEO,2022-08-26,5.10251,0.3917303953278054
110856,GT,2022-08-26,4.41664,-0.5810229719743533
110834,SOL,2022-08-26,32.8188,-0.6532491445357788
110831,SUN,2022-08-26,0.0056105,-0.643902356989967
110821,BTC,2022-08-26,20641.1,-0.9315986189231297
110822,APE,2022-08-26,4.9677,1.1783620935277854
110823,XAU,2022-08-26,1736.0999755859375,-1.0838406521670458
110837,FLOW,2022-08-26,1.91419,1.683373995599151
110857,DOGE,2022-08-26,0.0652885,-0.5845164421904689
110899,FET,2022-08-26,0.085908,-0.8334061287693422
110898,1INCH,2022-08-26,0.682368,1.44342113499849
110877,LTC,2022-08-26,54.2354,-1.3799137067118898
110879,ETH,2022-08-26,1556.14,-0.7897174925931529
110881,DYDX,2022-08-26,1.67917,-0.4751984288827817
110880,TRX,2022-08-26,0.0622632,-0.8642916065663441
110867,LINK,2022-08-26,6.69497,-0.8279178542958074
110862,RAY,2022-08-26,0.659059,-0.3244345066949903
110886,YFI,2022-08-26,9139.96,1.2583317065346478
110900,BNB,2022-08-26,284.529,-0.5652474246394213
110869,XMR,2022-08-26,146.815,-0.3759268833774787
110938,LINK,2022-08-27,6.49439,-0.8731087472075082
110949,ETH,2022-08-27,1462.69,-0.9132096428387211
110950,BNB,2022-08-27,274.608,-0.6334157063319423
110952,OKB,2022-08-27,15.9005,-1.593672653115975
110954,XMR,2022-08-27,143.904,-0.5593094654945071
110909,LTC,2022-08-27,52.6716,-1.4871844328191839
110913,EGLD,2022-08-27,51.4615,0.6290077988265993
110918,LEO,2022-08-27,5.1441,0.4279070827134106
110919,FLOW,2022-08-27,1.80405,1.4808070052477729
110922,BTC,2022-08-27,19891.8,-0.9681184961611897
110924,SUN,2022-08-27,0.00558017,-0.6489946141194589
110927,APE,2022-08-27,4.68984,1.0295438115454962
110993,DOGE,2022-08-27,0.0627719,-0.6240604876398561
110977,FET,2022-08-27,0.084503,-0.8352867747838638
110972,1INCH,2022-08-27,0.65122,1.2496618567592641
110964,RAY,2022-08-27,0.636019,-0.3455445417425111
110962,GT,2022-08-27,4.33513,-0.6230159366546131
110928,YFI,2022-08-27,8727.98,1.0050988164964916
111001,XRP,2022-08-27,0.33411,-0.8009797726318452
110999,DYDX,2022-08-27,1.61905,-0.5595214749825691
110998,TRX,2022-08-27,0.0624649,-0.8592949946603076
110984,SOL,2022-08-27,31.1788,-0.678741545449809
111019,TRX,2022-08-28,0.06222,-0.8653617782784947
111043,XMR,2022-08-28,148.1,-0.294976482133789
111047,FET,2022-08-28,0.081569,-0.8392140455358971
111053,DOGE,2022-08-28,0.063602,-0.6110168922621495
111032,OKB,2022-08-28,15.781,-1.6019120663984168
111033,DYDX,2022-08-28,1.559,-0.6437463405562925
111020,EGLD,2022-08-28,51.32,0.618613962341195
111030,BTC,2022-08-28,19965.2,-0.9645410785857544
111011,XRP,2022-08-28,0.33426,-0.8003618165141353
111023,ETH,2022-08-28,1477.15,-0.8941010661394068
111024,1INCH,2022-08-28,0.661,1.310499334002735
111069,YFI,2022-08-28,8757.09,1.0229919409904256
111057,SUN,2022-08-28,0.00563,-0.6406284033458822
111091,RAY,2022-08-28,0.646994,-0.33548887183597725
111093,GT,2022-08-28,4.38086,-0.5994563945759935
111101,LTC,2022-08-28,54.96,-1.3302089054985982
111103,APE,2022-08-28,4.82485,1.1018534503939408
111106,SOL,2022-08-28,31.568,-0.6726917634767965
111070,LEO,2022-08-28,5.21,0.4852296049233499
111064,LINK,2022-08-28,6.4584,-0.8812173334867589
111066,BNB,2022-08-28,281.4,-0.5867471276346738
111025,FLOW,2022-08-28,1.723,1.3317416832214506
111109,RAY,2022-08-29,0.679048,-0.30611990206977785
111156,BNB,2022-08-29,284.32,-0.5666834866164133
111119,EGLD,2022-08-29,52.4637,0.7026240739196885
111132,BTC,2022-08-29,20205.9,-0.9528096833485983
111111,GT,2022-08-29,4.38376,-0.5979623497033063
111146,APE,2022-08-29,4.91114,1.1480692768974021
111134,LINK,2022-08-29,6.64837,-0.8384168851547428
111140,XAU,2022-08-29,1736.5999755859375,-1.0821322014929884
111133,FLOW,2022-08-29,1.89213,1.6428017438545406
111149,YFI,2022-08-29,9025.71,1.1881053419371932
111114,LEO,2022-08-29,5.26237,0.5307831783396549
111174,ETH,2022-08-29,1542.29,-0.8080199675091629
111123,FET,2022-08-29,0.084106,-0.8358181744050489
111188,DYDX,2022-08-29,1.58411,-0.608527583278088
111192,TRX,2022-08-29,0.0632344,-0.8402325610376248
111196,SOL,2022-08-29,31.9731,-0.666394829568093
111184,DOGE,2022-08-29,0.0633584,-0.6148446477542703
111157,1INCH,2022-08-29,0.666247,1.3431388271618856
111163,LTC,2022-08-29,55.5439,-1.2901555885948708
111166,XMR,2022-08-29,153.011,0.01439894238586968
111181,OKB,2022-08-29,16.3461,-1.5629489496962605
111175,XRP,2022-08-29,0.332203,-0.8088360547416634
111118,SUN,2022-08-29,0.0057604,-0.6187348876951818
111226,DYDX,2022-08-30,1.53812,-0.6730321889023265
111225,FLOW,2022-08-30,2.00618,1.852559917538712
111222,APE,2022-08-30,4.82833,1.1037172941328686
111220,YFI,2022-08-30,8921.45,1.1240195583666854
111227,XRP,2022-08-30,0.327659,-0.8275560054008215
111229,OKB,2022-08-30,15.2514,-1.6384274912886339
111255,LTC,2022-08-30,53.2448,-1.4478650951770935
111236,RAY,2022-08-30,0.702063,-0.28503277287625817
111233,XMR,2022-08-30,149.013,-0.2374607495769876
111211,DOGE,2022-08-30,0.0614075,-0.6454996895834086
